EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
HND,Honduras,2.1355019821935,2.1031921708235,2.0874324752461,2.0834578151766,2.0993128707516,2.1076344685565,2.0865146948282,2.0998099541785,2.0572641770293,2.0477777092105,2.0430198880107,1.9860247528284,1.9341585682128,2.1405009493756,2.1645177647224,2.0468078508764,1.9819681041845,1.9689121456817,1.9295440969731,1.913545850344,1.8412459080215,1.8087376898791,1.8207500612545,1.7254514782847,1.8324332653932,1.8521557260521,1.8602356055791,1.8323546394242,1.8666592708374,1.731938385355,1.7539185083966,1.8737313584809,2.0057786111794,2.1774854036121,2.2784662310909,2.1097459135338,2.2156169915931,2.3320892580803,2.3207231397525,2.2748239435967,2.2383545801843,2.3462695514366,2.3825381585016,2.3344639803618,2.3419669389016,2.3884386214522,2.3507847394351,2.1859804844893,2.1370740162516,2.2460819017022,2.0918818807465,2.1780053381169,2.2069008278368,2.2550316354235
HRV,Croatia,6.4494506646989,6.4468022662117,6.346095126565,6.6578590187605,6.9087451865015,7.0601523964312,6.8969313195898,6.760294713598,6.9625966465749,7.3158567889041,6.7106224763007,7.1142880853881,7.1921500880965,7.8239864470832,8.0750153496207,8.1696901473994,8.6336790595572,8.43799953706,9.0150887105777,8.6485636906998,7.0028733569392,5.4166936237232,4.8776278841517,4.8917586913159,4.7344478969066,4.8930881229037,5.115454845993,5.4361641436196,5.4546373776523,5.7275311767041,5.6485983911014,5.92310443894,6.1007883786247,6.4644183891646,6.6014233354613,6.608306092907,6.721794610588,7.1380286184737,6.8738955459185,6.4787868883946,6.3505878373451,6.314974789891,5.9355229107181,5.8880435025176,5.7537644541888,5.9627316793758,6.1271120692501,6.3130180293085,6.0939085078109,6.1938103133414,6.0836519411513,6.1980744235862,6.1416456556428,6.1807467942642
HTI,Haiti,1.3194278540163,1.3242551921289,1.3217058193203,1.2934565702051,1.2679847477206,1.2407672421541,1.2653476989233,1.2608320203174,1.2770901424752,1.2642023141334,1.2469353915792,1.2108461221393,1.2163763193202,1.2139389867222,1.1962403941969,1.1633222188431,1.1214683513069,1.0948009206012,1.0756921035286,1.045891228843,1.0318000312732,1.0388017702064,1.0716713619668,1.0144248393524,0.93653749074398,1.0222683460594,1.0387919899365,1.0833109148775,1.0873267355582,1.0903428661387,1.1291184907159,1.1234197654451,1.1408341735714,1.1308732093738,1.1067389322383,1.1099868984768,1.109203607571,1.1472166442645,1.1410609411161,1.1404529321582,1.1895612247597,1.2266579309408,1.2094494782011,1.2184989244482,1.2313880434102,1.2473468525227,1.2591602219357,1.2457887391877,1.25372647472,1.2268201195545,1.1873095511073,1.167058497093,1.1625773715099,1.1626899198419
HUN,Hungary,8.7869455751881,8.9793432430866,9.1265259724864,9.6034530109926,9.8461724933779,10.000419104523,10.348512868046,10.749183624058,11.536960753105,11.385271421398,11.262251194078,11.1799695423,11.264710525244,10.948466539397,11.149962522106,11.111596703632,10.905887922951,11.075477348423,10.605989292078,10.31996117936,9.3228431268014,8.7262967043006,7.7264623491866,7.8034790834043,7.7698091583171,7.6961377044371,7.9431645913341,7.8166833922742,7.7773874486978,7.8508611622929,7.5813089423419,7.7707545399834,7.6121818493837,7.8960835100856,7.8184412767933,7.9014217065645,7.8389398784691,7.5984074861294,7.3752964115737,6.7517498306606,6.8180979967108,6.7653688318513,6.4031293762134,6.1525492154923,6.179629010586,6.4808679019558,6.5695275245289,6.9139467096658,6.936377468626,6.9623456764864,6.843321590696,7.0001151750159,6.7290911312268,6.4032340364404
IDN,Indonesia,1.7967740745549,1.7720959877919,1.7784326376342,1.8563496974124,1.8614605405319,1.8127337590117,1.8257805856041,1.964392218023,2.0418383245417,2.0306788981038,2.0086994130471,2.0258884172205,1.9171925580613,1.922383477395,1.9584328935647,1.9607172653468,2.0163843698037,1.9841608123907,2.0139781660356,2.0429080803609,2.1886320244578,2.2528696971033,2.3189275990294,2.3710424223547,2.4226143751802,2.5406903479101,2.6213595988401,2.6977478729401,2.6533082675777,2.6752937187918,2.6609308505511,2.7360664097955,2.7376946898472,2.8404307192766,2.8656007574356,2.8648526185611,2.9759447869785,3.0435809137166,3.0179362180768,3.1098320700255,3.2243830285064,3.5840245936332,3.6161346255983,3.4315207206391,3.5561480928556,3.5145190370024,3.4573709084651,3.6265367298357,3.9556179785584,4.1136460958311,3.8583778884173,3.9187271716418,4.1550906087918,4.2874384204751
IND,India,1.4321557776582,1.4072314266283,1.3932217807057,1.3736132716493,1.3771759219366,1.3948536121556,1.3983935881985,1.395418546816,1.3689454337263,1.3782245849589,1.380980351142,1.4172216424054,1.4156216240256,1.4479398519768,1.4838629332832,1.4874444458418,1.5315276958147,1.5382389060429,1.5863753829134,1.619197300617,1.589485562941,1.6212686132711,1.623162778598,1.6251272838371,1.6499195011616,1.6831209517309,1.6986225980955,1.7219099937605,1.7190456053488,1.7533689413009,1.7524829755167,1.7446051731796,1.7406148765149,1.7574247565307,1.819926035562,1.8537328997443,1.9149238180598,2.0076021484153,2.0717023648552,2.1644869539493,2.2320572011065,2.3046741952597,2.419670093021,2.4214070053305,2.5276075069346,2.5228123844805,2.534151904728,2.612346415037,2.7043763388954,2.6611460625321,2.4823775025071,2.6333198868158,2.7612070082868,2.900418308529
IRL,Ireland,13.424616055715,14.25786941466,13.960668306218,13.926102603794,14.635651694778,13.971568184492,13.823247144336,14.28957007844,14.147834532582,15.256820994124,14.797280108092,14.374856347589,14.212587758695,14.136480006976,14.136928187077,14.5654584971,14.877998059965,15.233923468543,15.0198395158,15.488174094491,16.039792868608,16.164577762684,16.12482422872,16.249855294567,16.560276902158,16.653156416633,16.945366551177,17.193478083303,17.757537357218,18.619249226906,19.348929064292,19.7231056361,19.031064966761,18.640849808957,18.037666752041,18.043012696675,17.808780690855,16.888044360094,16.272347750143,14.810782231232,14.403207761572,13.416186268767,13.621918384524,13.429392531442,13.444185368934,13.828268653239,14.438882994857,14.13432132776,13.211487930441,12.677347296858,12.123270908584,12.447343911237,12.168190020166,11.577599949442
IRN,Iran,7.7404378888236,7.7284978792326,8.2944373938651,9.3650800538612,9.4883058085078,8.7992719047319,9.5127977243641,9.2698418530098,8.5979580622862,6.7275510690197,4.8977117727327,4.6000663329734,5.524494224507,5.8580879698106,5.4654543337645,5.5453543114668,5.0243960841851,5.1580397797731,5.0091554778396,5.3957910614899,5.9174492688365,6.5784429388547,6.8906375173935,6.7781899831403,7.347702071671,7.2561069828728,7.4347260916564,7.5167800692621,7.14429531727,7.4142594442265,7.7436518489427,7.7145805813383,7.8542480462213,8.4430324640449,8.7424591058658,9.2506197564178,9.7995633415167,10.023038354324,10.123045943797,10.289239109609,10.300222363253,10.288939725902,10.030215941706,10.161959593568,10.284486905712,10.098251870901,10.552343852225,10.785722011258,10.553780582849,10.585682766394,10.639028619322,11.050315200078,11.302326466619,11.643082863051
IRQ,Iraq,10.47022135648,10.551012011515,9.3100188330454,11.29641247154,10.91784958205,11.984177712529,12.96426553002,12.030734031236,12.740840264478,16.040389523844,12.730853539674,6.4740266295786,6.5321941386399,6.5921444570133,7.3814468130541,8.3119302498649,9.2565754306814,10.099381856034,11.756840694675,12.44848274797,9.8471255227494,4.388644651537,5.7965090513915,7.1970821576819,7.5952183736519,7.3744906652845,6.6457702064537,8.2582276085382,7.1781556200586,6.4928657010158,7.1434444340826,7.505598244786,6.8234113926303,5.9410286595949,6.4993259751754,6.0988549842953,5.9348589600464,5.4473592569539,5.8963418125566,6.2697372412759,6.8459868891426,7.0562617347733,7.7320873820314,7.8324785769992,7.5852976024628,7.6398402332244,8.675845567733,8.836405147647,9.0225925931084,9.3257994718606,7.9893789608865,7.8801940967836,8.3522951722155,8.0843408704827
ISL,Iceland,15.723237534605,16.195291405305,17.434550783838,20.471006614189,19.87885773807,18.438939720584,18.685708537482,19.193036249685,19.598254264311,19.637943666345,18.51420925377,18.005133052084,16.503488965814,16.552124620644,17.579142740461,16.594270454346,16.608702902958,16.981180179341,17.261619472765,17.51068912092,17.298606352265,17.000451652576,12.642251414285,12.977637287526,13.359484700248,12.561529140716,13.549260173173,13.178330169149,13.610519192944,13.693394308921,13.949828484798,14.214809280765,14.771552596791,14.538885538947,14.671903561554,14.374740491975,14.662180835532,15.481745877982,16.187136458804,15.936795106312,15.522141744799,14.950762641931,14.835020813982,14.891277751023,14.058146704482,14.632238228643,13.171404659487,13.63661313401,13.517923933091,12.926361627746,12.233421203442,12.597637029112,12.560532520369,11.885857588211
ISR,"Israel and Palestine, State of",18.282608038925,17.873525745958,18.207650852724,17.814061315968,13.475646710412,17.909000161083,4.8527835352278,4.9058322455609,5.0489907435356,5.023246045416,4.8972818669868,4.9782176274,5.0770005210731,5.1474934494616,5.2154521412423,5.4116817117869,5.7056141188838,6.0326664607001,6.2447537002435,6.2940567710372,6.3340503801469,6.2315688616464,6.395841678729,6.692289693502,6.9071197764671,7.0912365693607,7.2594958767739,7.2500309427148,7.1630774881194,7.1481416823964,7.4738972230026,7.3269452209541,7.5303681049712,7.5813782648841,7.432981472152,7.0535085081264,7.2068459627908,7.277392716505,7.2015891801079,6.8864657871247,7.2264780948772,7.071184480808,7.4931038906026,6.6434555766395,6.3084655634155,6.4714410808514,6.3745611052768,6.2513519097096,5.8772813806221,5.9386314995135,5.5663544930458,5.4849906272412,5.5419738365094,5.3641428473012
ITA,"Italy, San Marino and the Holy See",7.3594237993671,7.6309559303422,7.9016005110932,8.2965334268558,8.2638635632632,7.9027071264053,8.39294267624,8.1651317627973,8.3129650765991,8.5832973621614,8.5900687452408,8.3397565831055,8.1508577292837,8.0038874671038,8.1495722020795,8.1467842190926,8.1900073969501,8.6365615375209,8.645420567436,8.9429713896952,8.9573351260586,8.9153476311648,8.8352065899138,8.7012539860387,8.6170796689518,9.0702322936136,9.0049017999985,9.0853132546176,9.260345872286,9.382272826252,9.4869584253099,9.3897037480254,9.5044516243126,9.786626758569,9.8979074708998,9.8703169690781,9.6217495821658,9.4689338897791,9.1780535100421,8.291079093084,8.4606610293514,8.2627614481187,7.9543051073066,7.4065923649399,7.0760006172394,7.223092473328,7.1467995099229,7.1181197613334,7.0406661313142,6.8973356460863,6.2480287971767,6.8888204202283,6.8398718061726,6.3590874973019
JAM,Jamaica,4.9200365098676,4.8437510952278,4.7480941298069,4.9505822679123,5.0304032945078,4.2680665669922,3.8051230199642,4.058239857449,4.0874513150731,3.9039806486455,3.7457177260341,3.6432283376613,3.1555786035253,3.1743616852227,2.9745257721328,2.6586400042901,2.5728023726321,2.6275326319843,2.7001162724726,3.2797740811546,3.7940365691086,3.7586378556351,4.0504364315333,4.0790390184076,4.0589963453148,4.1565879996157,4.2484438503961,4.2802892082272,4.4373786003611,4.5106910292991,4.4928138919524,4.4840378408499,4.4364578766771,4.545144338834,4.5060895674943,4.4738350766425,4.953676761768,4.8890079990981,4.0011156987776,3.3210332318312,3.1686170498453,3.1317737636394,2.9143111139803,3.0670622553727,2.9680171340167,2.9126354765697,3.0856132445038,2.9741565382542,3.4500063002732,3.354200853238,2.4593739594161,2.64893959031,2.6183761310095,2.7878838544322
JOR,Jordan,2.0834284894195,2.0430272055637,1.7511397708571,1.8816074563601,1.9408443711384,2.0431411303671,2.2655608098212,2.2883199395143,2.6256387138326,2.7253426488344,3.2208551848581,3.5518097421281,3.6169827810593,3.9444657175291,4.1094958431743,4.0671117247349,4.1102649410545,4.4007452054616,4.1369378819938,3.3743368962229,3.4083940441777,3.3180872417601,3.6761603935513,3.6207455943923,3.5732233881377,3.6467579735794,3.6098257760651,3.6365461519482,3.6295252091628,3.5969186739984,3.8652987331159,3.8414312279743,3.9485912561005,3.9915851362805,4.1790484388267,4.3378783621354,4.2399847419299,4.2401952604503,3.9950361346797,3.8774044761762,3.641383705759,3.5584413366656,3.8472461271474,3.6222392035322,3.7038296387888,3.5663560913851,3.4733640246541,3.5441297040922,3.3748936468054,3.1938869899036,2.9694784941632,3.0515443218508,3.0584725069329,3.1895845957842
JPN,Japan,9.6857162869482,9.4541196940685,9.7173699086625,10.615512781747,10.429017686784,9.783274980056,9.9915933984362,10.135313615775,9.9943165514006,10.12991612126,9.7972192261965,9.4967668559532,9.0699851074519,9.0388174164474,9.5844565688565,9.3021603297084,9.2185789235142,9.1959851746,9.7591308066837,9.9689325606949,10.578704448818,10.658467336972,10.702470098383,10.648026443143,11.103862291686,11.223336508426,11.305676393509,11.135310253947,10.675437835397,10.895675685243,10.907846523175,10.720967187676,10.924111587835,10.943798520637,10.858314704378,10.919839720248,10.680161593441,10.944157972699,10.346341607874,9.815181405316,10.301088353524,10.692504038956,10.98894283304,11.128831377442,10.735033382081,10.420657771228,10.421606617911,10.329227890595,10.036647154468,9.7473064678612,9.2394750352708,9.371016846274,8.8114735227495,8.3109488006248
KAZ,Kazakhstan,20.417568121596,20.147460170087,20.818675502309,21.627310735467,21.952234899054,22.461744724863,22.77089018687,22.738874136582,23.460912660832,23.526670496675,23.801302224646,22.467499868812,21.55854252919,20.982561291488,20.527388010576,19.571547503391,19.432247277965,20.172179503859,20.425404704178,20.202894410465,20.980012366908,21.353046692763,21.694330546686,19.069417737236,17.181071632059,15.102920525971,13.475743556238,11.938945245697,12.089507385662,11.252040261211,11.762060148034,11.75466735754,12.759746806067,13.959139515023,14.764569185633,15.581484496146,17.114253821133,17.688836150319,20.303309523264,18.345962561038,19.385461485863,20.345508217885,19.892776223722,20.66211219054,17.294502442561,15.243617726468,15.730928446864,16.458769536374,16.479182876816,15.666298497,16.000421133714,17.049803048593,16.774717413769,16.601025287036
KEN,Kenya,2.0208984770873,1.9875005557037,1.9735458417447,1.9336136846586,1.8893327057517,1.8396591699805,1.8009152415574,1.7891325768578,1.831079322059,1.8786718610997,1.7231911766332,1.6470567954084,1.6805447063474,1.7350035634885,1.7536622240913,1.6877743357882,1.6860448195259,1.64211807686,1.6682508768966,1.6741678608562,1.6387211172491,1.5503241828946,1.518306938024,1.4865350805002,1.4639264445785,1.4443847908657,1.3739486515609,1.3335321145264,1.3295574048287,1.383739830968,1.3126134903191,1.3067631605899,1.3430624640638,1.3452829417548,1.4330500811695,1.4624417067015,1.3895817591725,1.8711917129969,1.9414027136387,1.8623041994081,1.8986916058794,1.8675590356134,1.7806024566902,1.7408155351819,1.7471046226127,1.7496488204855,1.8356939388689,1.7316590711713,1.7332818358348,1.8578222938235,2.0268855913665,1.8585017874402,1.8595356760449,1.8812946984077
KGZ,Kyrgyzstan,7.7425303626745,7.678667499936,7.8859259645967,8.0440089458632,8.199343027115,8.4292198773003,8.4869842453569,8.501300437801,8.6748381620948,8.6957874683,8.8652466376202,8.4299702033197,7.9850673170385,7.5638207733314,7.2100982552058,6.9353386357287,6.7878298848473,7.0979366889246,7.1137722383722,7.0103836410847,7.6314967773396,6.9310333154577,5.0841179068213,4.0729552363962,3.0431733638963,2.3109450943628,2.4533745982175,2.4934527488615,2.5284160678133,2.2516481525011,2.2170072376136,2.0328217751646,2.2394557629979,2.366477795964,2.3431783279752,2.3447344743175,2.2941729687625,2.5267111872799,2.7557003116137,2.6933309109603,2.6016177152711,2.9314291320043,3.2759935611062,3.2061491303567,3.3097168672745,3.3372219167031,3.2447476681721,3.2554609898317,3.5548902876545,3.355655031488,3.1746148273363,3.3516845066015,3.3168895919312,3.3208187694281
KHM,Cambodia,3.6572118676625,2.9756287421239,2.3672724263572,1.6966460611404,1.3759902716322,1.5509853161945,1.5118679212613,1.4913653538807,1.5023385788007,1.259965040536,1.9765819714216,1.8757523360873,2.2937595396356,2.2265937235665,1.6407717714322,2.011312529105,2.0468667863684,1.9119220750772,2.1923741054858,2.2251744755232,2.1965195047803,2.0516158611089,2.0183716575638,2.0225345745405,1.7679110933542,2.1171401641562,2.0429890326921,2.0209719291555,1.972871944867,1.9623350540333,1.8695035685351,1.8891128465671,1.8692169980744,1.9901879783236,1.9275615504463,2.0617174200157,2.1438035888518,2.191804647055,2.2134184298157,2.2811062739891,2.282977702621,2.3364079948376,2.2762610586773,2.2286113737883,2.3094490473837,2.3785626679631,2.5053183087381,2.5867329095842,2.601170166228,2.7769945946115,2.7824100942188,2.8423548545468,2.772710456784,2.8055698708513
KIR,Kiribati,0.54094693062024,0.54389720181592,0.56754152904376,0.64413974167167,0.74377676466484,0.64680035352783,0.63764132810692,0.6594359407894,0.65224714937652,0.68202680068526,0.71466050741759,0.70318043205595,0.69183783112247,0.6813500595803,0.42177285738225,0.44019513366406,0.41277825373018,0.47140549821282,0.46450146112566,0.44861088654877,0.46120302292167,0.45878737358503,0.47623257724227,0.47627282372845,0.47977143184437,0.45110423962488,0.45196313353678,0.45590056460515,0.4604580630304,0.45618995805642,0.62078013685183,0.57639383971619,0.74214699351953,0.74380818106829,0.75326375865839,0.91170336859584,0.94642990647125,0.8860445779296,0.94445753033914,0.82155196086929,0.83983537529252,0.78803583424853,0.76862624885839,0.79927833614747,0.79461027157412,0.80202526236724,0.84327606958819,0.92966427458619,0.9328110179997,0.94827686120095,0.94797357575442,0.97409881511581,1.0031107987526,1.0170020391513
